date;supplierID;retailerID;supplierItemgroupID;SupplierItemgroupName;productID;styleNumber;description;colorname;isNOS;size;quantity;turnover;discount;chainID;ismale;size_scale;discount_pct;price;color_popularity_chain;style_age_chain;total_turnover_chain_rolling;total_turnover_chain_agg;total_quantity_chain_rolling;total_quantity_chain_agg;qty_p1_chain_prod_agg_sun;qty_p2_chain_prod_agg_sun;qty_p3_chain_prod_agg_sun;qty_p1_chain_prod_rolling_7;qty_p2_chain_prod_rolling_7;qty_p3_chain_prod_rolling_7;avg_price_chain;color_popularity_ret;style_age_ret;total_turnover_ret_rolling_7;total_turnover_ret_agg_sun;total_quantity_ret_rolling_7;total_quantity_ret_agg_sun;avg_price_ret;qty_p1_ret_prod_rolling_7;qty_p2_ret_prod_rolling_7;qty_p3_ret_prod_rolling_7;qty_p1_ret_prod_agg_sun;qty_p2_ret_prod_agg_sun;qty_p3_ret_prod_agg_sun;target_prod_agg_sun;target_prod_rolling_7
2017-05-11;1;157;14;Jacket;38148;Z20209C;Indoor jacket, 3/4;Elephant Skin;0;S;1;53.74831669296242;0.0;1;0;2;0.0;53.74831669296242;0.2857142857142857;3.0;4173.226048100401;3741.5309432038102;110.0;96.0;0.0;0.0;0.0;1.0;0.0;0.0;30.713062030543128;bananaphone;0.0;94.04804374645137;26.87809354573712;2.0;1.0;53.74831669296242;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2016-11-08;3;50;300;MEN - BASIC - DON'T USE;25441;M00012516;Lassen o-n ss 2586;TOTAL ECLIPSE;0;L;-1;-23.5079573045148;7.388215152847509;2;1;8;23.91304347826087;30.896172457362308;bananaphone;47.0;3185.9624104168597;2607.7835201572516;47.0;41.0;0.0;0.0;0.0;-1.0;0.0;0.0;130.30124905931063;bananaphone;0.0;-23.507957304514814;0.0;-1.0;0.0;30.896172457362308;-1.0;0.0;0.0;-1.0;0.0;0.0;-1.0;0.0
2016-11-05;6;68;202;WOMEN - T-SHIRTS;33677;P16412056;STEMSON SS TEE 5844;GOLDEN HAZEL;0;S;1;46.98067295652864;0.0;4;0;8888;0.0;46.98067295652864;bananaphone;-20.0;1169.99406271806;756.1136431852088;21.0;13.0;0.0;0.0;0.0;1.0;0.0;0.0;53.69219766460417;bananaphone;0.0;188.11054725595542;95.41030163137731;3.0;2.0;46.98067295652864;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-01-28;4;48;213;WOMEN - TOPS;27982;F16301086;Milly shirt aop 7201;HANA DARK;0;S;1;20.16955737412861;-47.062300539633405;2;0;4;70.0;67.23185791376201;bananaphone;130.0;2048.4520060856885;1201.9136861942804;63.0;36.0;0.0;0.0;0.0;1.0;0.0;0.0;60.93329438289378;bananaphone;0.0;224.57831633869654;33.603541245481836;5.0;1.0;91.8835391488081;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-05-13;1;146;1;Pants;38462;O10312F;Pants, long;Black Solid;0;XL;1;37.621926404354454;0.0;1;0;8;0.0;37.621926404354454;0.6666666666666666;-37.0;3071.07433365013;3741.5309432038102;95.0;96.0;0.0;0.0;0.0;1.0;0.0;0.0;35.35132494231927;bananaphone;0.0;72.54007708358017;114.2685919829756;3.0;2.0;37.621926404354454;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-03-31;1;148;6;Blouse;37729;X92697B;Blouse, 3/4;Black comb;0;L;1;15.32771899513136;-35.75795497153672;1;0;6;69.99605211212001;51.08567396666808;0.14285714285714285;47.0;3041.619427659861;2398.0165575105634;103.0;67.0;0.0;0.0;0.0;1.0;0.0;0.0;42.8168401566586;bananaphone;0.0;220.929730028583;59.156275681347346;7.0;3.0;43.91481127888733;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2016-10-14;6;46;210;WOMEN - KNIT;26144;P16522004;BOBO KNIT BLOCK STRIPE 5132;LIGHT GREY MEL.;0;M;1;60.48248751213376;0.0;2;0;6;0.0;60.48248751213376;bananaphone;-22.0;3097.6765431432555;3216.561371830729;53.0;55.0;0.0;0.0;0.0;2.0;0.0;0.0;78.29121994626205;bananaphone;0.0;60.482487512133744;0.0;1.0;0.0;60.48248751213376;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-03-31;1;160;6;Blouse;67353;X92699C;Blouse,3/4;B Shadow comb;0;M;1;40.32937993499695;0.0;1;0;4;0.0;40.32937993499695;0.2857142857142857;0.0;3041.619427659861;2398.0165575105634;103.0;67.0;0.0;0.0;0.0;1.0;0.0;0.0;42.8168401566586;bananaphone;0.0;84.68564744810078;47.082099496766396;3.0;1.0;28.228549149366927;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-06-24;6;72;220;WOMEN - ACCESSORIES;46642;X00007269;WELLY HEADBAND AOP 6392;POPPY FLOWER BIG AOP;0;ONE SIZE;1;6.710733521519034;-6.710733521519034;4;0;8888;50.0;13.421467043038067;bananaphone;-35.0;1270.9605566362552;2000.1097777826035;48.0;71.0;-1.0;0.0;0.0;1.0;-1.0;0.0;36.154076847183795;bananaphone;0.0;164.66588059825662;320.7113012232786;6.0;10.0;13.421467043038067;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2016-09-11;3;47;301;MEN - JEANS;29933;M16321000;Stefan Jean 7272;HOXTON WASH;0;"30""";1;107.49873987961512;0.0;2;1;9;0.0;107.49873987961512;bananaphone;0.0;2163.2518564840666;2163.251856484067;35.0;35.0;1.0;0.0;0.0;1.0;0.0;0.0;67.18671242475945;bananaphone;0.0;107.49873987961512;107.49873987961512;1.0;1.0;107.49873987961512;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
2017-06-26;6;58;202;WOMEN - T-SHIRTS;57372;X00013261;ENALLY LS T-NECK STRIPE 5892;CREAM-RED STRIPE;0;S;-1;-33.612148751381746;0.0;2;0;4;0.0;33.612148751381746;bananaphone;143.0;2930.91103701179;3289.9444931559296;76.0;87.0;1.0;0.0;0.0;0.0;0.0;0.0;62.74267766924593;bananaphone;0.0;118.10708019626915;104.66222069571648;4.0;4.0;inf;-1.0;0.0;0.0;-1.0;0.0;0.0;-1.0;0.0
2016-11-25;1;12;6;Blouse;7008;X92505A;Blouse, SS;Black comb;0;M;1;45.37366673407774;-15.125003766124593;1;0;4;25.00055561729081;60.49867050020233;0.2857142857142857;0.0;3256.8741312857564;1411.1260497296362;86.0;38.0;0.0;0.0;0.0;1.0;0.0;0.0;45.35465412315481;bananaphone;0.0;203.27470536061867;53.735444588628255;2.0;1.0;63.860081240295806;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-05-05;1;14;6;Blouse;81277;X92857A;Blouse, 1/2;Ballerina;0;L;1;37.638239006391146;-9.409559751597786;1;0;6;20.0;47.04779875798893;0.42857142857142855;-52.0;3434.510680420549;3558.793178621645;91.0;92.0;0.0;0.0;0.0;1.0;0.0;0.0;48.2308838532034;bananaphone;0.0;71.24672528807533;80.78098183422944;2.0;1.0;47.04779875798893;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2016-12-27;6;74;204;WOMEN - PANTS;32204;P16104075;MIAMI PANTS PIPING 6348;TOTAL ECLIPSE;0;S;-1;-53.790637160546;0.0;4;0;8888;0.0;53.790637160546;bananaphone;0.0;1258.7070549293792;1334.7280103337894;35.0;25.0;0.0;0.0;0.0;-1.0;0.0;0.0;59.617956186271826;bananaphone;0.0;249.0839076828157;262.52739844636966;5.0;5.0;60.51446680561425;-1.0;0.0;0.0;-1.0;0.0;0.0;-1.0;0.0
2017-05-20;1;163;19;Accessories;6260;D93353A;2 Pack, Tights 20 DEN;Nude;1;ONE SIZE;1;9.384111543013672;0.0;1;0;0;0.0;9.384111543013672;0.2857142857142857;-6.0;2457.0341757254578;2903.0449778866064;80.0;89.0;1.0;0.0;0.0;2.0;1.0;0.0;38.898114966359024;bananaphone;129.0;30.843475123006016;60.45644267865815;2.0;2.0;9.384111543013672;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-04-21;6;70;220;WOMEN - ACCESSORIES;33554;P00007058;ENVII BIG ELASTIC BAND;BLACK;0;ONE SIZE;1;1.3485047307568712;0.0;4;0;8888;0.0;1.3485047307568712;bananaphone;151.0;621.8346019315446;1230.877315661919;19.0;31.0;0.0;0.0;0.0;1.0;0.0;0.0;35.96012615351657;bananaphone;0.0;77.28920480695506;60.5162127351601;5.0;1.0;8.990031538379144;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2016-12-30;3;31;304;MEN - PANTS;26403;M00004170;Laurent pants fold up 7390;TOTAL ECLIPSE;0;44;1;84.97757178854681;-36.41895933794864;2;1;2;30.000000000000004;121.39653112649546;bananaphone;50.0;1620.755152754889;5806.384686143955;54.0;92.0;0.0;0.0;0.0;1.0;0.0;0.0;62.8901473752539;bananaphone;50.0;174.16096495684718;784.6916322428926;6.0;12.0;inf;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2016-12-28;1;144;15;Outerwear;6386;Z93270D;Jacket, long sleeve;Etherea;0;M;1;80.68001644385009;0.0;1;0;4;0.0;80.68001644385009;0.25;49.0;1622.523724258463;1716.8462242486805;54.0;63.0;0.0;1.0;0.0;1.0;1.0;0.0;38.889146841639224;bananaphone;0.0;178.83786632508867;60.51112769850144;5.0;2.0;80.68001644385009;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-06-30;1;17;6;Blouse;100632;X93033A;XSUNILLA, SS, BLOUSE;Magenta;0;M;1;37.6570983870558;-9.41427459676395;1;0;4;20.0;47.07137298381974;0.2857142857142857;-43.0;3081.4731317985143;2890.163966741693;136.0;106.0;0.0;0.0;0.0;1.0;0.0;0.0;36.983246398864466;bananaphone;0.0;155.16115557763527;71.23600472132793;6.0;3.0;41.69101887793949;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-04-18;1;150;5;Shirt;41746;J99501F;Shirt, LS;Grey Denim;0;L;1;53.762356444880254;0.0;1;0;6;0.0;53.762356444880254;0.6666666666666666;-60.0;1317.2897460629454;2101.719205241472;36.0;57.0;0.0;0.0;0.0;1.0;0.0;0.0;48.38544868692249;bananaphone;0.0;120.97603341056038;147.86159928154677;2.0;3.0;53.762356444880254;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-03-13;6;69;204;WOMEN - PANTS;46374;X00021232;ENBLAKE JEANS BLACK 6421;BLACK;0;M;1;53.79456839309225;0.0;4;0;8888;0.0;53.79456839309225;bananaphone;-180.0;803.1517294921335;843.5127040594836;18.0;18.0;0.0;0.0;0.0;1.0;0.0;0.0;33.62160524568266;bananaphone;0.0;127.76307695118672;38.999029448078254;3.0;0.0;33.62160524568266;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-03-14;1;143;6;Blouse;9211;Z20131B;Blouse, SS;Black;0;S;1;67.22686897035864;0.0;1;0;2;0.0;67.22686897035864;3.857142857142857;-3.0;2702.8469041794488;2432.028107991694;70.0;66.0;0.0;0.0;0.0;1.0;0.0;0.0;41.67837281948316;bananaphone;0.0;273.00148618289256;273.02050761266514;5.0;5.0;67.22686897035864;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2016-11-25;6;70;218;WOMEN - UNDERWEAR/SOCKS;35138;U00010917;ENDEE PANTIES 5829;GARDENIA;0;S;1;13.983468678788848;-3.4958671696972123;4;0;8888;20.000000000000004;17.47933584848606;bananaphone;-256.0;2213.6212988977354;692.5167115434217;50.0;13.0;0.0;0.0;0.0;1.0;0.0;0.0;53.664922465592326;bananaphone;0.0;325.9223853594632;47.008493944624355;7.0;1.0;58.200425957046996;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-07-05;4;36;200;WOMEN - BASIC - DON'T USE;24660;F00012080;Siff v-neck 6136;BLACK;0;S;1;30.246021013943327;-7.393471803408371;2;0;4;19.64285714285715;37.639492817351694;bananaphone;305.0;3395.730583017487;2596.78627732409;88.0;74.0;0.0;0.0;0.0;1.0;0.0;0.0;56.05595894584163;bananaphone;0.0;318.01469706794745;279.7054962180363;10.0;8.0;39.25261393809534;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-06-15;6;72;218;WOMEN - UNDERWEAR/SOCKS;66740;P17211089;ENJAMAICA SWIM BRA 5782;ROSEMARY LIP;0;XS;1;29.579427862874503;0.0;4;0;8888;0.0;29.579427862874503;bananaphone;0.0;1485.698905088228;955.6790642189864;43.0;20.0;0.0;0.0;0.0;1.0;0.0;0.0;43.78456812113242;bananaphone;0.0;157.99198954025337;20.171917734295413;4.0;1.0;45.713661242624234;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-03-03;1;150;6;Blouse;60061;X92713B;Blouse, 3/4;Tarmac comb;0;M;1;40.35222787737571;0.0;1;0;4;0.0;40.35222787737571;0.2857142857142857;3.0;2139.7436632507106;1288.2352833577318;55.0;37.0;0.0;0.0;0.0;1.0;0.0;0.0;44.388123314352775;bananaphone;0.0;40.352227877375725;53.7888346779085;1.0;1.0;40.35222787737571;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-06-28;1;146;6;Blouse;103644;O10806D;T-shirt, SL;Night Sky;0;L;1;13.437735480937205;0.0;1;0;6;0.0;13.437735480937205;1.2857142857142858;8.0;2600.9613912174586;2890.163966741693;110.0;106.0;0.0;0.0;0.0;1.0;0.0;0.0;36.14393072414165;bananaphone;0.0;73.92819247484806;0.0;3.0;0.0;13.437735480937205;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-03-31;1;148;4;Dress;46703;O10675B;Dress, Above Elbow;Sodalite Blue Comb.;0;L;1;14.11763591656836;-32.934427788223054;1;0;6;69.99571367338191;47.052063704791415;0.2857142857142857;21.0;3041.619427659861;2398.0165575105634;103.0;67.0;1.0;0.0;0.0;1.0;1.0;0.0;42.8168401566586;bananaphone;21.0;220.929730028583;59.156275681347346;7.0;3.0;43.91481127888733;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2016-10-20;6;73;218;WOMEN - UNDERWEAR/SOCKS;33619;U00029908;IBIS BRA 5455;BLACK;0;S;1;12.09436235986526;-12.09436235986526;4;0;8888;50.0;24.18872471973052;bananaphone;0.0;2612.5299360416902;1331.8686707022678;54.0;30.0;0.0;0.0;0.0;1.0;0.0;0.0;59.99187678504595;bananaphone;0.0;129.69901824458128;266.0985453159073;4.0;6.0;24.18872471973052;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-05-26;3;54;303;MEN - SHORTS;32113;M16206147;Balder Shorts 7321;DARK SHADOW;0;XL;1;26.94438971253016;-26.94438971253016;2;1;10;50.0;53.88877942506032;bananaphone;-24.0;3495.928075175365;3093.7687744147215;66.0;61.0;0.0;0.0;0.0;2.0;0.0;0.0;60.012504359726265;bananaphone;0.0;50.453885591531794;20.51887506533133;2.0;2.0;53.88877942506032;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2016-11-17;6;74;213;WOMEN - TOPS;27811;P16201011;ENOPEYA LS TOP 6257;BLACK;0;XS;1;47.02840141771389;0.0;4;0;8888;0.0;47.02840141771389;bananaphone;-33.0;673.9558902880015;767.9604380508067;14.0;16.0;0.0;0.0;0.0;1.0;0.0;0.0;91.81735514886998;bananaphone;-35.0;47.028401417713916;53.74177844502018;1.0;1.0;47.02840141771389;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2016-09-20;6;74;206;WOMEN - SKIRTS;32693;P16503055;ELLE SKIRT 6395;BLACK;0;L;1;46.96118373043207;0.0;4;0;8888;0.0;46.96118373043207;bananaphone;-66.0;663.2248766022142;1062.065073194849;15.0;24.0;0.0;0.0;0.0;1.0;0.0;0.0;35.556324824469996;bananaphone;-66.0;2.006493651281204;62.443346597402126;2.0;3.0;46.96118373043207;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-08-05;4;52;208;WOMEN - JACKETS;30573;F00005355;Stala jacket 7357;CLEAR CREAM;0;M;1;56.39584612850458;-24.169648340787678;2;0;6;30.0;80.56549446929226;bananaphone;58.0;3977.069305674188;3411.0683134066976;108.0;91.0;0.0;0.0;0.0;1.0;0.0;0.0;81.99776992652414;bananaphone;0.0;225.1314526084896;110.25958215472264;5.0;5.0;40.28274723464614;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2016-10-20;1;149;14;Jacket;7516;BL0020A;Jacket, 3/4 sleeve;Smoked Pearl;0;M;1;85.9989792868819;-21.49974482172048;1;0;4;20.0;107.49872410860239;0.14285714285714285;0.0;2368.1380338724757;1568.1794973390665;57.0;36.0;0.0;0.0;0.0;1.0;0.0;0.0;47.890891321983595;bananaphone;0.0;274.6807300185539;71.21952030028609;5.0;2.0;62.48081976910392;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-07-06;3;38;315;MEN - SHIRTS;59974;M17123373;Vento DF 7663;WINE ZZ AOP;0;S;1;33.60957283233151;-33.60957283233151;2;1;4;50.0;67.21914566466302;bananaphone;118.0;3898.5720131720295;2596.78627732409;98.0;74.0;0.0;0.0;0.0;1.0;0.0;0.0;47.57621754265594;bananaphone;0.0;121.0282363661683;47.073429181760154;3.0;2.0;67.21914566466302;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-03-14;1;164;15;Outerwear;8664;Z20058A;Jacket, long sleeves;Peacoat comb;0;S;1;53.78015050444033;0.0;1;0;2;0.0;53.78015050444033;0.2857142857142857;11.0;2702.8469041794488;2432.028107991694;70.0;66.0;0.0;0.0;0.0;1.0;0.0;0.0;41.67837281948316;bananaphone;0.0;53.780150504440314;0.0;1.0;0.0;53.78015050444033;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-01-04;1;160;10;T-shirts;12500;Z94858D;Strap top, Long;Black;1;XL;1;18.15555592606856;-2.017881882713608;1;0;8;10.002667377967462;20.173437808782168;5.833333333333333;14.0;2498.7173448241892;2370.306990567382;73.0;73.0;5.0;2.0;0.0;6.0;2.0;0.0;47.83422634337319;bananaphone;0.0;24.883277708464774;53.78391333090093;2.0;1.0;20.173437808782168;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-06-29;3;31;303;MEN - SHORTS;27815;M16206147;Balder Shorts 7321;TOTAL ECLIPSE;0;L;-1;-53.78146813364316;0.0;2;1;8;0.0;53.78146813364316;bananaphone;10.0;2413.5127400779393;3289.9444931559296;68.0;87.0;0.0;1.0;0.0;0.0;0.0;1.0;49.24365675986702;bananaphone;34.0;-126.00818281814726;-68.89702611159237;0.0;4.0;53.78146813364316;-1.0;0.0;0.0;-1.0;0.0;0.0;-1.0;0.0
2017-05-07;1;10;5;Shirt;41750;J99501F;Shirt, LS;Light blue denim;0;L;1;53.7700985607184;0.0;1;0;6;0.0;53.7700985607184;0.14285714285714285;-41.0;3741.530943203811;3741.5309432038102;96.0;96.0;1.0;0.0;0.0;1.0;0.0;0.0;34.56409118096793;bananaphone;0.0;248.6928693570859;248.69286935708584;8.0;8.0;31.363089951009517;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
2016-10-21;1;142;19;Accessories;7900;D93538B;Tights 100 DEN;Night Sky;0;M/L;1;13.444231831289905;0.0;1;0;5;0.0;13.444231831289905;1.7142857142857142;-153.0;2309.6982675314894;1568.1794973390665;58.0;36.0;1.0;0.0;0.0;1.0;1.0;0.0;41.5567326090747;bananaphone;0.0;94.07617030172318;16.796941189396566;3.0;1.0;13.444231831289905;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2016-10-05;6;49;210;WOMEN - KNIT;28068;P16122014;ENNICOLINE KNIT 5531;BLACK;0;M;1;47.020822928268956;0.0;2;0;6;0.0;47.020822928268956;bananaphone;-87.0;4171.195640759643;3374.02963237408;60.0;51.0;0.0;0.0;0.0;1.0;0.0;0.0;68.8519192878224;bananaphone;0.0;177.85720462713323;130.83638169886427;2.0;1.0;47.020822928268956;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-01-13;4;44;210;WOMEN - KNIT;34703;F15322151;Eta o-neck 5668;BLACK MEL.;0;XS;1;40.33061256254405;-40.33061256254405;2;0;2;50.0;80.6612251250881;bananaphone;15.0;3299.7690730475288;3343.304685219892;67.0;78.0;0.0;0.0;0.0;1.0;0.0;0.0;106.47281716511631;bananaphone;0.0;53.78493514745901;20.180578534376853;2.0;1.0;80.6612251250881;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2016-10-02;1;142;23;Leggings;6615;O10569A;Leggings, Long;Black;0;L;1;33.55334789546394;0.0;1;0;6;0.0;33.55334789546394;2.6666666666666665;-137.0;857.4909516430818;857.490951643082;28.0;28.0;1.0;0.0;0.0;1.0;0.0;0.0;40.09755957741581;bananaphone;-339.0;124.81657480777105;124.81657480777105;5.0;5.0;33.55334789546394;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
2017-03-10;4;39;203;WOMEN - SHORTS;56839;F17106536;Olga shorts 6463;LIGHT MAHOGANY;0;S;1;67.2814171546256;0.0;2;0;4;0.0;67.2814171546256;bananaphone;-73.0;2742.2613079081457;2623.1933346330993;37.0;42.0;0.0;0.0;0.0;1.0;0.0;0.0;60.40376117881944;bananaphone;-73.0;127.81190730619234;181.60143222463006;3.0;2.0;67.2814171546256;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2016-11-30;4;54;200;WOMEN - BASIC - DON'T USE;24837;F00013016;Sik solid 265;BLACK;0;S/M;1;26.88208373568812;-6.72052093392203;2;0;5;20.0;33.60260466961015;bananaphone;37.0;5005.352519341802;3211.8956215911094;80.0;62.0;0.0;1.0;0.0;1.0;1.0;0.0;79.52616438474402;bananaphone;0.0;91.4211699454828;64.53908620979469;2.0;1.0;33.60260466961015;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-08-04;4;61;202;WOMEN - T-SHIRTS;63139;F15312615;Siff tee 6202;SURF THE WEB;0;L;1;53.71032964619485;0.0;2;0;8;0.0;53.71032964619485;bananaphone;154.0;3886.475872328331;3411.0683134066976;116.0;91.0;0.0;0.0;0.0;1.0;0.0;0.0;63.50456622873626;bananaphone;10.0;402.21516397257085;433.6331946422302;7.0;7.0;49.23446884234529;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2016-12-06;4;49;200;WOMEN - BASIC - DON'T USE;24583;F00001015;Sue solid 265;WHITE;0;S/M;1;20.159629158299488;-6.7198763860998305;2;0;5;25.000000000000007;26.87950554439932;bananaphone;-13.0;4298.31912365771;4368.067841617371;60.0;58.0;0.0;0.0;0.0;1.0;0.0;0.0;59.1349121976785;bananaphone;0.0;288.72362278932945;322.3114153033873;5.0;5.0;26.87950554439932;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-05-10;3;31;301;MEN - JEANS;29703;M15121115;Travis Jean 5905;BLACK RINSE;0;"29""";1;94.068796042157;0.0;2;1;8;0.0;94.068796042157;bananaphone;209.0;2369.3884941608935;2256.0587095695905;44.0;53.0;0.0;0.0;0.0;1.0;0.0;0.0;77.4947700728246;bananaphone;209.0;276.2087940954592;148.5591167103189;6.0;5.0;94.068796042157;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2016-12-19;6;72;220;WOMEN - ACCESSORIES;33557;P16407129;WELLY HEADBAND AOP 6365;CHERRY BLOSSOM AOP;0;ONE SIZE;1;13.446927635081925;0.0;4;0;8888;0.0;13.446927635081925;bananaphone;24.0;1547.1668689678208;1282.9303324464793;32.0;26.0;0.0;0.0;0.0;1.0;0.0;0.0;46.39190034103264;bananaphone;0.0;142.6240601178452;129.17713248276334;4.0;3.0;13.446927635081925;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-05-13;1;151;19;Accessories;46727;D90231A;Washing bag;White;1;ONE SIZE;1;5.370145308512248;-1.342536327128062;1;0;0;20.0;6.71268163564031;0.6666666666666666;36.0;3071.07433365013;3741.5309432038102;95.0;96.0;0.0;1.0;1.0;3.0;1.0;1.0;35.35132494231927;bananaphone;0.0;146.9738114686168;61.83181602973581;6.0;3.0;12.088202464981897;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-08-20;4;47;208;WOMEN - JACKETS;62247;F00005355;Stala jacket 7357;LEMON CHROME;0;S;1;80.72991609186819;0.0;2;0;4;0.0;80.72991609186819;bananaphone;73.0;2574.9692137101592;2574.969213710163;54.0;54.0;1.0;0.0;0.0;1.0;0.0;0.0;43.22414257418776;bananaphone;51.0;185.6141023748778;185.61410237487794;4.0;4.0;52.474445459714325;1.0;0.0;0.0;1.0;0.0;0.0;0.0;bananaphone
2017-03-29;6;74;210;WOMEN - KNIT;65376;P16122014;ENNICOLINE KNIT 5531;BLUE DOVE;0;M;1;47.029047044803114;0.0;4;0;8888;0.0;47.029047044803114;bananaphone;57.0;1125.5749564128807;1166.0491625232457;25.0;28.0;0.0;0.0;0.0;1.0;0.0;0.0;46.22283480974935;bananaphone;57.0;275.6199632047127;342.8943629250652;5.0;7.0;47.029047044803114;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2016-06-09;1;11;14;Jacket;14677;Z99309F;Jacket;Dark blue denim;0;M;1;67.22805085560876;0.0;1;0;4;0.0;67.22805085560876;0.3333333333333333;-388.0;1033.5142274984619;1141.6863621578082;35.0;45.0;0.0;0.0;0.0;1.0;0.0;0.0;53.108748245669915;bananaphone;0.0;138.4801712498239;114.9365291015672;3.0;4.0;49.0746617856874;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-01-05;6;31;210;WOMEN - KNIT;27750;P15522112;BOBO KNIT BLOCK 5132;NAVY MEL/LGM;0;S;1;60.54173560313055;0.0;2;0;4;0.0;60.54173560313055;bananaphone;125.0;2555.840046317945;2092.852773802372;61.0;63.0;0.0;0.0;0.0;1.0;0.0;0.0;52.469504189379805;bananaphone;0.0;244.36444935939858;228.11497879084465;5.0;7.0;50.45144633594212;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2016-10-03;6;69;204;WOMEN - PANTS;33879;X00004199;ENVILLY PANTS 5866;BLACK;0;S;1;60.42823581187625;0.0;4;0;8888;0.0;60.42823581187625;bananaphone;-91.0;1487.878042745653;1333.3904573107013;34.0;31.0;0.0;0.0;0.0;2.0;0.0;0.0;50.35686317656354;bananaphone;-136.0;296.08553228143774;188.65755750476882;7.0;5.0;53.713987388334445;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2016-10-13;6;66;210;WOMEN - KNIT;25624;P16122017;THIT O-NECK 5138;DARK GREY MEL.;0;XS/S;1;40.32017265291466;-40.32017265291466;4;0;8888;50.0;80.64034530582931;bananaphone;12.0;1098.1021718684146;1309.5124562318706;25.0;26.0;0.0;0.0;0.0;1.0;0.0;0.0;52.64022540797191;bananaphone;-9.0;40.30260869518843;-0.026929741016090247;1.0;0.0;63.84027336711489;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-07-01;1;151;6;Blouse;9255;Z20164B;Blouse, SS;Woodrose comb;0;XL;1;16.006553464993708;-37.79026215117633;1;0;8;70.24628078509814;53.796815616170036;0.14285714285714285;107.0;3428.5349301032043;2890.163966741693;157.0;106.0;0.0;0.0;0.0;1.0;0.0;0.0;35.93235862398956;bananaphone;0.0;158.5131739644777;47.04621783110755;6.0;2.0;30.481947824022342;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
